"Time (UTC)","BZN|DE-LU > BZN|DK1 [MW]","BZN|DK1 > BZN|DE-LU [MW]"
"14.03.2023 18:30 - 14.03.2023 18:45","0","131"
"14.03.2023 18:45 - 14.03.2023 19:00","0","196"
"14.03.2023 19:00 - 14.03.2023 19:15","0","5"
"14.03.2023 19:15 - 14.03.2023 19:30","60","0"
"14.03.2023 19:30 - 14.03.2023 19:45","116","0"
"14.03.2023 19:45 - 14.03.2023 20:00","113","0"
"14.03.2023 20:00 - 14.03.2023 20:15","26","0"
"14.03.2023 20:15 - 14.03.2023 20:30","61","0"
"14.03.2023 20:30 - 14.03.2023 20:45","70","0"
"14.03.2023 20:45 - 14.03.2023 21:00","60","0"
"14.03.2023 21:00 - 14.03.2023 21:15","0","5"
"14.03.2023 21:15 - 14.03.2023 21:30","0","5"
"14.03.2023 21:30 - 14.03.2023 21:45","0","10"
"14.03.2023 21:45 - 14.03.2023 22:00","67","0"
"14.03.2023 22:00 - 14.03.2023 22:15","83","0"
"14.03.2023 22:15 - 14.03.2023 22:30","141","0"
"14.03.2023 22:30 - 14.03.2023 22:45","108","0"
"14.03.2023 22:45 - 14.03.2023 23:00","0","88"
"14.03.2023 23:00 - 14.03.2023 23:15","0","59"
"14.03.2023 23:15 - 14.03.2023 23:30","79","0"
"14.03.2023 23:30 - 14.03.2023 23:45","0","86"
"14.03.2023 23:45 - 15.03.2023 00:00","0","117"
"15.03.2023 00:00 - 15.03.2023 00:15","0","130"
"15.03.2023 00:15 - 15.03.2023 00:30","0","127"
"15.03.2023 00:30 - 15.03.2023 00:45","0","125"
"15.03.2023 00:45 - 15.03.2023 01:00","0","145"
"15.03.2023 01:00 - 15.03.2023 01:15","0","137"
"15.03.2023 01:15 - 15.03.2023 01:30","0","0"
"15.03.2023 01:30 - 15.03.2023 01:45","115","0"
"15.03.2023 01:45 - 15.03.2023 02:00","35","0"
"15.03.2023 02:00 - 15.03.2023 02:15","0","214"
"15.03.2023 02:15 - 15.03.2023 02:30","0","217"
"15.03.2023 02:30 - 15.03.2023 02:45","0","97"
"15.03.2023 02:45 - 15.03.2023 03:00","0","25"
"15.03.2023 03:00 - 15.03.2023 03:15","0","110"
"15.03.2023 03:15 - 15.03.2023 03:30","0","130"
"15.03.2023 03:30 - 15.03.2023 03:45","0","31"
"15.03.2023 03:45 - 15.03.2023 04:00","0","166"
"15.03.2023 04:00 - 15.03.2023 04:15","0","377"
"15.03.2023 04:15 - 15.03.2023 04:30","0","479"
"15.03.2023 04:30 - 15.03.2023 04:45","0","387"
"15.03.2023 04:45 - 15.03.2023 05:00","0","522"
"15.03.2023 05:00 - 15.03.2023 05:15","0","669"
"15.03.2023 05:15 - 15.03.2023 05:30","0","780"
"15.03.2023 05:30 - 15.03.2023 05:45","0","676"
"15.03.2023 05:45 - 15.03.2023 06:00","0","667"
"15.03.2023 06:00 - 15.03.2023 06:15","0","612"
"15.03.2023 06:15 - 15.03.2023 06:30","0","435"
"15.03.2023 06:30 - 15.03.2023 06:45","0","609"
"15.03.2023 06:45 - 15.03.2023 07:00","0","640"
"15.03.2023 07:00 - 15.03.2023 07:15","0","642"
"15.03.2023 07:15 - 15.03.2023 07:30","0","713"
"15.03.2023 07:30 - 15.03.2023 07:45","0","720"
"15.03.2023 07:45 - 15.03.2023 08:00","0","685"
"15.03.2023 08:00 - 15.03.2023 08:15","0","491"
"15.03.2023 08:15 - 15.03.2023 08:30","0","538"
"15.03.2023 08:30 - 15.03.2023 08:45","0","760"
"15.03.2023 08:45 - 15.03.2023 09:00","0","742"
"15.03.2023 09:00 - 15.03.2023 09:15","0","762"
"15.03.2023 09:15 - 15.03.2023 09:30","0","680"
"15.03.2023 09:30 - 15.03.2023 09:45","0","468"
"15.03.2023 09:45 - 15.03.2023 10:00","0","387"
"15.03.2023 10:00 - 15.03.2023 10:15","0","68"
"15.03.2023 10:15 - 15.03.2023 10:30","300","0"
"15.03.2023 10:30 - 15.03.2023 10:45","370","0"
"15.03.2023 10:45 - 15.03.2023 11:00","259","0"
"15.03.2023 11:00 - 15.03.2023 11:15","0","392"
"15.03.2023 11:15 - 15.03.2023 11:30","0","376"
"15.03.2023 11:30 - 15.03.2023 11:45","0","57"
"15.03.2023 11:45 - 15.03.2023 12:00","133","0"
"15.03.2023 12:00 - 15.03.2023 12:15","215","0"
"15.03.2023 12:15 - 15.03.2023 12:30","330","0"
"15.03.2023 12:30 - 15.03.2023 12:45","288","0"
"15.03.2023 12:45 - 15.03.2023 13:00","14","0"
"15.03.2023 13:00 - 15.03.2023 13:15","0","399"
"15.03.2023 13:15 - 15.03.2023 13:30","0","471"
"15.03.2023 13:30 - 15.03.2023 13:45","0","455"
"15.03.2023 13:45 - 15.03.2023 14:00","0","456"
"15.03.2023 14:00 - 15.03.2023 14:15","0","308"
"15.03.2023 14:15 - 15.03.2023 14:30","0","358"
"15.03.2023 14:30 - 15.03.2023 14:45","0","384"
"15.03.2023 14:45 - 15.03.2023 15:00","0","380"
"15.03.2023 15:00 - 15.03.2023 15:15","0","177"
"15.03.2023 15:15 - 15.03.2023 15:30","89","0"
"15.03.2023 15:30 - 15.03.2023 15:45","39","0"
"15.03.2023 15:45 - 15.03.2023 16:00","0","123"
"15.03.2023 16:00 - 15.03.2023 16:15","9","0"
"15.03.2023 16:15 - 15.03.2023 16:30","98","0"
"15.03.2023 16:30 - 15.03.2023 16:45","199","0"
"15.03.2023 16:45 - 15.03.2023 17:00","0","46"
"15.03.2023 17:00 - 15.03.2023 17:15","0","216"
"15.03.2023 17:15 - 15.03.2023 17:30","0","134"
"15.03.2023 17:30 - 15.03.2023 17:45","0","120"
"15.03.2023 17:45 - 15.03.2023 18:00","0","76"
"15.03.2023 18:00 - 15.03.2023 18:15","166","0"
"15.03.2023 18:15 - 15.03.2023 18:30","232","0"
"15.03.2023 18:30 - 15.03.2023 18:45","0","29"
"15.03.2023 18:45 - 15.03.2023 19:00","0","159"
"15.03.2023 19:00 - 15.03.2023 19:15","0","319"
"15.03.2023 19:15 - 15.03.2023 19:30","0","273"
"15.03.2023 19:30 - 15.03.2023 19:45","0","54"
"15.03.2023 19:45 - 15.03.2023 20:00","0","58"
"15.03.2023 20:00 - 15.03.2023 20:15","0","196"
"15.03.2023 20:15 - 15.03.2023 20:30","27","0"
"15.03.2023 20:30 - 15.03.2023 20:45","225","0"
"15.03.2023 20:45 - 15.03.2023 21:00","0","190"
"15.03.2023 21:00 - 15.03.2023 21:15","0","519"
"15.03.2023 21:15 - 15.03.2023 21:30","0","669"
"15.03.2023 21:30 - 15.03.2023 21:45","0","662"
"15.03.2023 21:45 - 15.03.2023 22:00","0","743"
"15.03.2023 22:00 - 15.03.2023 22:15","0","1242"
"15.03.2023 22:15 - 15.03.2023 22:30","0","1291"
"15.03.2023 22:30 - 15.03.2023 22:45","0","1290"
"15.03.2023 22:45 - 15.03.2023 23:00","0","1330"
"15.03.2023 23:00 - 15.03.2023 23:15","0","1093"
"15.03.2023 23:15 - 15.03.2023 23:30","0","887"
"15.03.2023 23:30 - 15.03.2023 23:45","0","759"
"15.03.2023 23:45 - 16.03.2023 00:00","0","701"
"16.03.2023 00:00 - 16.03.2023 00:15","0","592"
"16.03.2023 00:15 - 16.03.2023 00:30","0","410"
"16.03.2023 00:30 - 16.03.2023 00:45","0","440"
"16.03.2023 00:45 - 16.03.2023 01:00","0","405"
"16.03.2023 01:00 - 16.03.2023 01:15","0","220"
"16.03.2023 01:15 - 16.03.2023 01:30","0","110"
"16.03.2023 01:30 - 16.03.2023 01:45","0","217"
"16.03.2023 01:45 - 16.03.2023 02:00","0","294"
"16.03.2023 02:00 - 16.03.2023 02:15","0","960"
"16.03.2023 02:15 - 16.03.2023 02:30","0","1108"
"16.03.2023 02:30 - 16.03.2023 02:45","0","1229"
"16.03.2023 02:45 - 16.03.2023 03:00","0","1136"
"16.03.2023 03:00 - 16.03.2023 03:15","0","974"
"16.03.2023 03:15 - 16.03.2023 03:30","0","947"
"16.03.2023 03:30 - 16.03.2023 03:45","0","1045"
"16.03.2023 03:45 - 16.03.2023 04:00","0","1245"
"16.03.2023 04:00 - 16.03.2023 04:15","0","1410"
"16.03.2023 04:15 - 16.03.2023 04:30","0","1498"
"16.03.2023 04:30 - 16.03.2023 04:45","0","1452"
"16.03.2023 04:45 - 16.03.2023 05:00","0","1591"
"16.03.2023 05:00 - 16.03.2023 05:15","0","1568"
"16.03.2023 05:15 - 16.03.2023 05:30","0","1754"
"16.03.2023 05:30 - 16.03.2023 05:45","0","1669"
"16.03.2023 05:45 - 16.03.2023 06:00","0","1557"
"16.03.2023 06:00 - 16.03.2023 06:15","0","965"
"16.03.2023 06:15 - 16.03.2023 06:30","0","726"
"16.03.2023 06:30 - 16.03.2023 06:45","0","818"
"16.03.2023 06:45 - 16.03.2023 07:00","0","791"
"16.03.2023 07:00 - 16.03.2023 07:15","0","633"
"16.03.2023 07:15 - 16.03.2023 07:30","0","656"
"16.03.2023 07:30 - 16.03.2023 07:45","0","666"
"16.03.2023 07:45 - 16.03.2023 08:00","0","600"
"16.03.2023 08:00 - 16.03.2023 08:15","0","390"
"16.03.2023 08:15 - 16.03.2023 08:30","0","255"
"16.03.2023 08:30 - 16.03.2023 08:45","0","318"
"16.03.2023 08:45 - 16.03.2023 09:00","0","194"
"16.03.2023 09:00 - 16.03.2023 09:15","319","0"
"16.03.2023 09:15 - 16.03.2023 09:30","637","0"
"16.03.2023 09:30 - 16.03.2023 09:45","682","0"
"16.03.2023 09:45 - 16.03.2023 10:00","684","0"
"16.03.2023 10:00 - 16.03.2023 10:15","235","0"
"16.03.2023 10:15 - 16.03.2023 10:30","353","0"
"16.03.2023 10:30 - 16.03.2023 10:45","370","0"
"16.03.2023 10:45 - 16.03.2023 11:00","431","0"
"16.03.2023 11:00 - 16.03.2023 11:15","797","0"
"16.03.2023 11:15 - 16.03.2023 11:30","999","0"
"16.03.2023 11:30 - 16.03.2023 11:45","1048","0"
"16.03.2023 11:45 - 16.03.2023 12:00","907","0"
"16.03.2023 12:00 - 16.03.2023 12:15","1036","0"
"16.03.2023 12:15 - 16.03.2023 12:30","1005","0"
"16.03.2023 12:30 - 16.03.2023 12:45","1046","0"
"16.03.2023 12:45 - 16.03.2023 13:00","943","0"
"16.03.2023 13:00 - 16.03.2023 13:15","830","0"
"16.03.2023 13:15 - 16.03.2023 13:30","844","0"
"16.03.2023 13:30 - 16.03.2023 13:45","824","0"
"16.03.2023 13:45 - 16.03.2023 14:00","802","0"
"16.03.2023 14:00 - 16.03.2023 14:15","748","0"
"16.03.2023 14:15 - 16.03.2023 14:30","716","0"
"16.03.2023 14:30 - 16.03.2023 14:45","676","0"
"16.03.2023 14:45 - 16.03.2023 15:00","609","0"
"16.03.2023 15:00 - 16.03.2023 15:15","613","0"
"16.03.2023 15:15 - 16.03.2023 15:30","537","0"
"16.03.2023 15:30 - 16.03.2023 15:45","529","0"
"16.03.2023 15:45 - 16.03.2023 16:00","363","0"
"16.03.2023 16:00 - 16.03.2023 16:15","130","0"
"16.03.2023 16:15 - 16.03.2023 16:30","70","0"
"16.03.2023 16:30 - 16.03.2023 16:45","61","0"
"16.03.2023 16:45 - 16.03.2023 17:00","0","14"
"16.03.2023 17:00 - 16.03.2023 17:15","0","47"
"16.03.2023 17:15 - 16.03.2023 17:30","0","81"
"16.03.2023 17:30 - 16.03.2023 17:45","0","99"
"16.03.2023 17:45 - 16.03.2023 18:00","23","0"
"16.03.2023 18:00 - 16.03.2023 18:15","92","0"
"16.03.2023 18:15 - 16.03.2023 18:30","44","0"
"16.03.2023 18:30 - 16.03.2023 18:45","60","0"
"16.03.2023 18:45 - 16.03.2023 19:00","0","38"
"16.03.2023 19:00 - 16.03.2023 19:15","0","101"
"16.03.2023 19:15 - 16.03.2023 19:30","0","11"
"16.03.2023 19:30 - 16.03.2023 19:45","10","0"
"16.03.2023 19:45 - 16.03.2023 20:00","0","77"
"16.03.2023 20:00 - 16.03.2023 20:15","0","4"
"16.03.2023 20:15 - 16.03.2023 20:30","19","0"
"16.03.2023 20:30 - 16.03.2023 20:45","9","0"
"16.03.2023 20:45 - 16.03.2023 21:00","0","36"
"16.03.2023 21:00 - 16.03.2023 21:15","113","0"
"16.03.2023 21:15 - 16.03.2023 21:30","90","0"
"16.03.2023 21:30 - 16.03.2023 21:45","78","0"
"16.03.2023 21:45 - 16.03.2023 22:00","134","0"
"16.03.2023 22:00 - 16.03.2023 22:15","622","0"
"16.03.2023 22:15 - 16.03.2023 22:30","717","0"
"16.03.2023 22:30 - 16.03.2023 22:45","624","0"
"16.03.2023 22:45 - 16.03.2023 23:00","581","0"
"16.03.2023 23:00 - 16.03.2023 23:15","178","0"
"16.03.2023 23:15 - 16.03.2023 23:30","60","0"
"16.03.2023 23:30 - 16.03.2023 23:45","50","0"
"16.03.2023 23:45 - 17.03.2023 00:00","49","0"
"17.03.2023 00:00 - 17.03.2023 00:15","22","0"
"17.03.2023 00:15 - 17.03.2023 00:30","39","0"
"17.03.2023 00:30 - 17.03.2023 00:45","36","0"
"17.03.2023 00:45 - 17.03.2023 01:00","49","0"
"17.03.2023 01:00 - 17.03.2023 01:15","0","12"
"17.03.2023 01:15 - 17.03.2023 01:30","0","9"
"17.03.2023 01:30 - 17.03.2023 01:45","0","6"
"17.03.2023 01:45 - 17.03.2023 02:00","0","2"
"17.03.2023 02:00 - 17.03.2023 02:15","0","23"
"17.03.2023 02:15 - 17.03.2023 02:30","185","0"
"17.03.2023 02:30 - 17.03.2023 02:45","305","0"
"17.03.2023 02:45 - 17.03.2023 03:00","251","0"
"17.03.2023 03:00 - 17.03.2023 03:15","124","0"
"17.03.2023 03:15 - 17.03.2023 03:30","138","0"
"17.03.2023 03:30 - 17.03.2023 03:45","166","0"
"17.03.2023 03:45 - 17.03.2023 04:00","102","0"
"17.03.2023 04:00 - 17.03.2023 04:15","64","0"
"17.03.2023 04:15 - 17.03.2023 04:30","38","0"
"17.03.2023 04:30 - 17.03.2023 04:45","58","0"
"17.03.2023 04:45 - 17.03.2023 05:00","0","37"
"17.03.2023 05:00 - 17.03.2023 05:15","0","289"
"17.03.2023 05:15 - 17.03.2023 05:30","0","365"
"17.03.2023 05:30 - 17.03.2023 05:45","0","138"
"17.03.2023 05:45 - 17.03.2023 06:00","0","115"
"17.03.2023 06:00 - 17.03.2023 06:15","0","222"
"17.03.2023 06:15 - 17.03.2023 06:30","0","146"
"17.03.2023 06:30 - 17.03.2023 06:45","1","0"
"17.03.2023 06:45 - 17.03.2023 07:00","0","28"
"17.03.2023 07:00 - 17.03.2023 07:15","0","78"
"17.03.2023 07:15 - 17.03.2023 07:30","0","12"
"17.03.2023 07:30 - 17.03.2023 07:45","0","126"
"17.03.2023 07:45 - 17.03.2023 08:00","0","31"
"17.03.2023 08:00 - 17.03.2023 08:15","22","0"
"17.03.2023 08:15 - 17.03.2023 08:30","85","0"
"17.03.2023 08:30 - 17.03.2023 08:45","126","0"
"17.03.2023 08:45 - 17.03.2023 09:00","86","0"
"17.03.2023 09:00 - 17.03.2023 09:15","77","0"
"17.03.2023 09:15 - 17.03.2023 09:30","148","0"
"17.03.2023 09:30 - 17.03.2023 09:45","219","0"
"17.03.2023 09:45 - 17.03.2023 10:00","291","0"
"17.03.2023 10:00 - 17.03.2023 10:15","529","0"
"17.03.2023 10:15 - 17.03.2023 10:30","644","0"
"17.03.2023 10:30 - 17.03.2023 10:45","625","0"
"17.03.2023 10:45 - 17.03.2023 11:00","511","0"
"17.03.2023 11:00 - 17.03.2023 11:15","132","0"
"17.03.2023 11:15 - 17.03.2023 11:30","101","0"
"17.03.2023 11:30 - 17.03.2023 11:45","221","0"
"17.03.2023 11:45 - 17.03.2023 12:00","124","0"
"17.03.2023 12:00 - 17.03.2023 12:15","151","0"
"17.03.2023 12:15 - 17.03.2023 12:30","79","0"
"17.03.2023 12:30 - 17.03.2023 12:45","154","0"
"17.03.2023 12:45 - 17.03.2023 13:00","63","0"
"17.03.2023 13:00 - 17.03.2023 13:15","0","223"
"17.03.2023 13:15 - 17.03.2023 13:30","0","229"
"17.03.2023 13:30 - 17.03.2023 13:45","0","132"
"17.03.2023 13:45 - 17.03.2023 14:00","0","197"
"17.03.2023 14:00 - 17.03.2023 14:15","0","449"
"17.03.2023 14:15 - 17.03.2023 14:30","0","623"
"17.03.2023 14:30 - 17.03.2023 14:45","0","684"
"17.03.2023 14:45 - 17.03.2023 15:00","0","900"
"17.03.2023 15:00 - 17.03.2023 15:15","0","1247"
"17.03.2023 15:15 - 17.03.2023 15:30","0","1276"
"17.03.2023 15:30 - 17.03.2023 15:45","0","1108"
"17.03.2023 15:45 - 17.03.2023 16:00","0","1213"
"17.03.2023 16:00 - 17.03.2023 16:15","0","1631"
"17.03.2023 16:15 - 17.03.2023 16:30","0","1622"
"17.03.2023 16:30 - 17.03.2023 16:45","0","1471"
"17.03.2023 16:45 - 17.03.2023 17:00","0","1543"
"17.03.2023 17:00 - 17.03.2023 17:15","0","1511"
"17.03.2023 17:15 - 17.03.2023 17:30","0","1627"
"17.03.2023 17:30 - 17.03.2023 17:45","0","1672"
"17.03.2023 17:45 - 17.03.2023 18:00","0","1677"
"17.03.2023 18:00 - 17.03.2023 18:15","0","1654"
"17.03.2023 18:15 - 17.03.2023 18:30","0","1701"
"17.03.2023 18:30 - 17.03.2023 18:45","0","1718"
"17.03.2023 18:45 - 17.03.2023 19:00","0","1727"
"17.03.2023 19:00 - 17.03.2023 19:15","0","1676"
"17.03.2023 19:15 - 17.03.2023 19:30","0","1616"
"17.03.2023 19:30 - 17.03.2023 19:45","0","1512"
"17.03.2023 19:45 - 17.03.2023 20:00","0","1379"
"17.03.2023 20:00 - 17.03.2023 20:15","0","1330"
"17.03.2023 20:15 - 17.03.2023 20:30","0","1342"
"17.03.2023 20:30 - 17.03.2023 20:45","0","1340"
"17.03.2023 20:45 - 17.03.2023 21:00","0","1316"
"17.03.2023 21:00 - 17.03.2023 21:15","0","1241"
"17.03.2023 21:15 - 17.03.2023 21:30","0","1204"
"17.03.2023 21:30 - 17.03.2023 21:45","0","1212"
"17.03.2023 21:45 - 17.03.2023 22:00","0","1243"
"17.03.2023 22:00 - 17.03.2023 22:15","0","1234"
"17.03.2023 22:15 - 17.03.2023 22:30","0","1342"
"17.03.2023 22:30 - 17.03.2023 22:45","0","1381"
"17.03.2023 22:45 - 17.03.2023 23:00","0","1328"
"17.03.2023 23:00 - 17.03.2023 23:15","0","794"
"17.03.2023 23:15 - 17.03.2023 23:30","0","492"
"17.03.2023 23:30 - 17.03.2023 23:45","0","534"
"17.03.2023 23:45 - 18.03.2023 00:00","0","509"
"18.03.2023 00:00 - 18.03.2023 00:15","0","363"
"18.03.2023 00:15 - 18.03.2023 00:30","0","304"
"18.03.2023 00:30 - 18.03.2023 00:45","0","248"
"18.03.2023 00:45 - 18.03.2023 01:00","0","224"
"18.03.2023 01:00 - 18.03.2023 01:15","0","217"
"18.03.2023 01:15 - 18.03.2023 01:30","0","170"
"18.03.2023 01:30 - 18.03.2023 01:45","0","171"
"18.03.2023 01:45 - 18.03.2023 02:00","0","227"
"18.03.2023 02:00 - 18.03.2023 02:15","0","228"
"18.03.2023 02:15 - 18.03.2023 02:30","0","257"
"18.03.2023 02:30 - 18.03.2023 02:45","0","117"
"18.03.2023 02:45 - 18.03.2023 03:00","0","224"
"18.03.2023 03:00 - 18.03.2023 03:15","0","688"
"18.03.2023 03:15 - 18.03.2023 03:30","0","513"
"18.03.2023 03:30 - 18.03.2023 03:45","0","461"
"18.03.2023 03:45 - 18.03.2023 04:00","0","501"
"18.03.2023 04:00 - 18.03.2023 04:15","0","772"
"18.03.2023 04:15 - 18.03.2023 04:30","0","794"
"18.03.2023 04:30 - 18.03.2023 04:45","0","792"
"18.03.2023 04:45 - 18.03.2023 05:00","0","833"
"18.03.2023 05:00 - 18.03.2023 05:15","0","938"
"18.03.2023 05:15 - 18.03.2023 05:30","0","858"
"18.03.2023 05:30 - 18.03.2023 05:45","0","967"
"18.03.2023 05:45 - 18.03.2023 06:00","0","992"
"18.03.2023 06:00 - 18.03.2023 06:15","0","575"
"18.03.2023 06:15 - 18.03.2023 06:30","0","397"
"18.03.2023 06:30 - 18.03.2023 06:45","0","392"
"18.03.2023 06:45 - 18.03.2023 07:00","0","371"
"18.03.2023 07:00 - 18.03.2023 07:15","0","186"
"18.03.2023 07:15 - 18.03.2023 07:30","0","52"
"18.03.2023 07:30 - 18.03.2023 07:45","0","102"
"18.03.2023 07:45 - 18.03.2023 08:00","0","99"
"18.03.2023 08:00 - 18.03.2023 08:15","80","0"
"18.03.2023 08:15 - 18.03.2023 08:30","285","0"
"18.03.2023 08:30 - 18.03.2023 08:45","286","0"
"18.03.2023 08:45 - 18.03.2023 09:00","399","0"
"18.03.2023 09:00 - 18.03.2023 09:15","628","0"
"18.03.2023 09:15 - 18.03.2023 09:30","804","0"
"18.03.2023 09:30 - 18.03.2023 09:45","787","0"
"18.03.2023 09:45 - 18.03.2023 10:00","800","0"
"18.03.2023 10:00 - 18.03.2023 10:15","754","0"
"18.03.2023 10:15 - 18.03.2023 10:30","861","0"
"18.03.2023 10:30 - 18.03.2023 10:45","813","0"
"18.03.2023 10:45 - 18.03.2023 11:00","832","0"
"18.03.2023 11:00 - 18.03.2023 11:15","1203","0"
"18.03.2023 11:15 - 18.03.2023 11:30","1336","0"
"18.03.2023 11:30 - 18.03.2023 11:45","1271","0"
"18.03.2023 11:45 - 18.03.2023 12:00","1258","0"
"18.03.2023 12:00 - 18.03.2023 12:15","1335","0"
"18.03.2023 12:15 - 18.03.2023 12:30","1399","0"
"18.03.2023 12:30 - 18.03.2023 12:45","1427","0"
"18.03.2023 12:45 - 18.03.2023 13:00","1350","0"
"18.03.2023 13:00 - 18.03.2023 13:15","1069","0"
"18.03.2023 13:15 - 18.03.2023 13:30","856","0"
"18.03.2023 13:30 - 18.03.2023 13:45","866","0"
"18.03.2023 13:45 - 18.03.2023 14:00","696","0"
"18.03.2023 14:00 - 18.03.2023 14:15","402","0"
"18.03.2023 14:15 - 18.03.2023 14:30","203","0"
"18.03.2023 14:30 - 18.03.2023 14:45","230","0"
"18.03.2023 14:45 - 18.03.2023 15:00","154","0"
"18.03.2023 15:00 - 18.03.2023 15:15","0","631"
"18.03.2023 15:15 - 18.03.2023 15:30","0","740"
"18.03.2023 15:30 - 18.03.2023 15:45","0","743"
"18.03.2023 15:45 - 18.03.2023 16:00","0","876"
"18.03.2023 16:00 - 18.03.2023 16:15","0","864"
"18.03.2023 16:15 - 18.03.2023 16:30","0","777"
"18.03.2023 16:30 - 18.03.2023 16:45","0","701"
"18.03.2023 16:45 - 18.03.2023 17:00","0","655"
"18.03.2023 17:00 - 18.03.2023 17:15","0","695"
"18.03.2023 17:15 - 18.03.2023 17:30","0","595"
"18.03.2023 17:30 - 18.03.2023 17:45","0","622"
"18.03.2023 17:45 - 18.03.2023 18:00","0","662"
"18.03.2023 18:00 - 18.03.2023 18:15","0","735"
"18.03.2023 18:15 - 18.03.2023 18:30","0","783"
"18.03.2023 18:30 - 18.03.2023 18:45","0","843"
"18.03.2023 18:45 - 18.03.2023 19:00","0","906"
"18.03.2023 19:00 - 18.03.2023 19:15","0","1036"
"18.03.2023 19:15 - 18.03.2023 19:30","0","1166"
"18.03.2023 19:30 - 18.03.2023 19:45","0","1299"
"18.03.2023 19:45 - 18.03.2023 20:00","0","1260"
"18.03.2023 20:00 - 18.03.2023 20:15","0","1171"
"18.03.2023 20:15 - 18.03.2023 20:30","0","1285"
"18.03.2023 20:30 - 18.03.2023 20:45","0","1393"
"18.03.2023 20:45 - 18.03.2023 21:00","0","1338"
"18.03.2023 21:00 - 18.03.2023 21:15","0","1066"
"18.03.2023 21:15 - 18.03.2023 21:30","0","1038"
"18.03.2023 21:30 - 18.03.2023 21:45","0","1164"
"18.03.2023 21:45 - 18.03.2023 22:00","0","1145"
"18.03.2023 22:00 - 18.03.2023 22:15","0","1263"
"18.03.2023 22:15 - 18.03.2023 22:30","0","1366"
"18.03.2023 22:30 - 18.03.2023 22:45","0","1333"
"18.03.2023 22:45 - 18.03.2023 23:00","0","1251"
"18.03.2023 23:00 - 18.03.2023 23:15","0","815"
"18.03.2023 23:15 - 18.03.2023 23:30","0","755"
"18.03.2023 23:30 - 18.03.2023 23:45","0","739"
"18.03.2023 23:45 - 19.03.2023 00:00","0","788"
"19.03.2023 00:00 - 19.03.2023 00:15","0","824"
"19.03.2023 00:15 - 19.03.2023 00:30","0","849"
"19.03.2023 00:30 - 19.03.2023 00:45","0","851"
"19.03.2023 00:45 - 19.03.2023 01:00","0","892"
"19.03.2023 01:00 - 19.03.2023 01:15","0","908"
"19.03.2023 01:15 - 19.03.2023 01:30","0","917"
"19.03.2023 01:30 - 19.03.2023 01:45","0","954"
"19.03.2023 01:45 - 19.03.2023 02:00","0","957"
"19.03.2023 02:00 - 19.03.2023 02:15","0","910"
"19.03.2023 02:15 - 19.03.2023 02:30","0","1001"
"19.03.2023 02:30 - 19.03.2023 02:45","0","1027"
"19.03.2023 02:45 - 19.03.2023 03:00","0","967"
"19.03.2023 03:00 - 19.03.2023 03:15","0","963"
"19.03.2023 03:15 - 19.03.2023 03:30","0","1091"
"19.03.2023 03:30 - 19.03.2023 03:45","0","1177"
"19.03.2023 03:45 - 19.03.2023 04:00","0","1164"
"19.03.2023 04:00 - 19.03.2023 04:15","0","1181"
"19.03.2023 04:15 - 19.03.2023 04:30","0","1179"
"19.03.2023 04:30 - 19.03.2023 04:45","0","1176"
"19.03.2023 04:45 - 19.03.2023 05:00","0","1173"
"19.03.2023 05:00 - 19.03.2023 05:15","0","1100"
"19.03.2023 05:15 - 19.03.2023 05:30","0","1101"
"19.03.2023 05:30 - 19.03.2023 05:45","0","1080"
"19.03.2023 05:45 - 19.03.2023 06:00","0","1075"
"19.03.2023 06:00 - 19.03.2023 06:15","0","1065"
"19.03.2023 06:15 - 19.03.2023 06:30","0","1009"
"19.03.2023 06:30 - 19.03.2023 06:45","0","991"
"19.03.2023 06:45 - 19.03.2023 07:00","0","901"
"19.03.2023 07:00 - 19.03.2023 07:15","0","784"
"19.03.2023 07:15 - 19.03.2023 07:30","0","641"
"19.03.2023 07:30 - 19.03.2023 07:45","0","757"
"19.03.2023 07:45 - 19.03.2023 08:00","0","713"
"19.03.2023 08:00 - 19.03.2023 08:15","0","597"
"19.03.2023 08:15 - 19.03.2023 08:30","0","676"
"19.03.2023 08:30 - 19.03.2023 08:45","0","699"
"19.03.2023 08:45 - 19.03.2023 09:00","0","697"
"19.03.2023 09:00 - 19.03.2023 09:15","0","824"
"19.03.2023 09:15 - 19.03.2023 09:30","0","866"
"19.03.2023 09:30 - 19.03.2023 09:45","0","852"
"19.03.2023 09:45 - 19.03.2023 10:00","0","906"
"19.03.2023 10:00 - 19.03.2023 10:15","0","1176"
"19.03.2023 10:15 - 19.03.2023 10:30","0","1228"
"19.03.2023 10:30 - 19.03.2023 10:45","0","1201"
"19.03.2023 10:45 - 19.03.2023 11:00","0","1189"
"19.03.2023 11:00 - 19.03.2023 11:15","0","1244"
"19.03.2023 11:15 - 19.03.2023 11:30","0","1266"
"19.03.2023 11:30 - 19.03.2023 11:45","0","1319"
"19.03.2023 11:45 - 19.03.2023 12:00","0","1220"
"19.03.2023 12:00 - 19.03.2023 12:15","0","735"
"19.03.2023 12:15 - 19.03.2023 12:30","0","584"
"19.03.2023 12:30 - 19.03.2023 12:45","0","627"
"19.03.2023 12:45 - 19.03.2023 13:00","0","656"
"19.03.2023 13:00 - 19.03.2023 13:15","0","713"
"19.03.2023 13:15 - 19.03.2023 13:30","0","607"
"19.03.2023 13:30 - 19.03.2023 13:45","0","601"
