"Time (UTC)","BZN|DE-LU > BZN|DK2 [MW]","BZN|DK2 > BZN|DE-LU [MW]"
"21.09.2023 03:45 - 21.09.2023 04:00","0","725"
"21.09.2023 04:00 - 21.09.2023 04:15","0","709"
"21.09.2023 04:15 - 21.09.2023 04:30","0","710"
"21.09.2023 04:30 - 21.09.2023 04:45","0","711"
"21.09.2023 04:45 - 21.09.2023 05:00","0","714"
"21.09.2023 05:00 - 21.09.2023 05:15","0","719"
"21.09.2023 05:15 - 21.09.2023 05:30","0","723"
"21.09.2023 05:30 - 21.09.2023 05:45","0","725"
"21.09.2023 05:45 - 21.09.2023 06:00","0","728"
"21.09.2023 06:00 - 21.09.2023 06:15","0","724"
"21.09.2023 06:15 - 21.09.2023 06:30","0","723"
"21.09.2023 06:30 - 21.09.2023 06:45","0","724"
"21.09.2023 06:45 - 21.09.2023 07:00","0","729"
"21.09.2023 07:00 - 21.09.2023 07:15","0","744"
"21.09.2023 07:15 - 21.09.2023 07:30","0","746"
"21.09.2023 07:30 - 21.09.2023 07:45","0","746"
"21.09.2023 07:45 - 21.09.2023 08:00","0","747"
"21.09.2023 08:00 - 21.09.2023 08:15","0","761"
"21.09.2023 08:15 - 21.09.2023 08:30","0","763"
"21.09.2023 08:30 - 21.09.2023 08:45","0","762"
"21.09.2023 08:45 - 21.09.2023 09:00","0","767"
"21.09.2023 09:00 - 21.09.2023 09:15","0","814"
"21.09.2023 09:15 - 21.09.2023 09:30","0","824"
"21.09.2023 09:30 - 21.09.2023 09:45","0","823"
"21.09.2023 09:45 - 21.09.2023 10:00","0","825"
"21.09.2023 10:00 - 21.09.2023 10:15","0","827"
"21.09.2023 10:15 - 21.09.2023 10:30","0","826"
"21.09.2023 10:30 - 21.09.2023 10:45","0","819"
"21.09.2023 10:45 - 21.09.2023 11:00","0","807"
"21.09.2023 11:00 - 21.09.2023 11:15","0","704"
"21.09.2023 11:15 - 21.09.2023 11:30","0","692"
"21.09.2023 11:30 - 21.09.2023 11:45","0","685"
"21.09.2023 11:45 - 21.09.2023 12:00","0","672"
"21.09.2023 12:00 - 21.09.2023 12:15","0","598"
"21.09.2023 12:15 - 21.09.2023 12:30","0","590"
"21.09.2023 12:30 - 21.09.2023 12:45","0","590"
"21.09.2023 12:45 - 21.09.2023 13:00","0","589"
"21.09.2023 13:00 - 21.09.2023 13:15","0","577"
"21.09.2023 13:15 - 21.09.2023 13:30","0","576"
"21.09.2023 13:30 - 21.09.2023 13:45","0","576"
"21.09.2023 13:45 - 21.09.2023 14:00","0","568"
"21.09.2023 14:00 - 21.09.2023 14:15","0","487"
"21.09.2023 14:15 - 21.09.2023 14:30","0","479"
"21.09.2023 14:30 - 21.09.2023 14:45","0","479"
"21.09.2023 14:45 - 21.09.2023 15:00","0","465"
"21.09.2023 15:00 - 21.09.2023 15:15","0","332"
"21.09.2023 15:15 - 21.09.2023 15:30","0","318"
"21.09.2023 15:30 - 21.09.2023 15:45","0","318"
"21.09.2023 15:45 - 21.09.2023 16:00","0","328"
"21.09.2023 16:00 - 21.09.2023 16:15","0","426"
"21.09.2023 16:15 - 21.09.2023 16:30","0","436"
"21.09.2023 16:30 - 21.09.2023 16:45","0","436"
"21.09.2023 16:45 - 21.09.2023 17:00","0","437"
"21.09.2023 17:00 - 21.09.2023 17:15","0","451"
"21.09.2023 17:15 - 21.09.2023 17:30","0","453"
"21.09.2023 17:30 - 21.09.2023 17:45","0","453"
"21.09.2023 17:45 - 21.09.2023 18:00","0","459"
"21.09.2023 18:00 - 21.09.2023 18:15","0","526"
"21.09.2023 18:15 - 21.09.2023 18:30","0","533"
"21.09.2023 18:30 - 21.09.2023 18:45","0","533"
"21.09.2023 18:45 - 21.09.2023 19:00","0","544"
"21.09.2023 19:00 - 21.09.2023 19:15","0","663"
"21.09.2023 19:15 - 21.09.2023 19:30","0","676"
"21.09.2023 19:30 - 21.09.2023 19:45","0","676"
"21.09.2023 19:45 - 21.09.2023 20:00","0","671"
"21.09.2023 20:00 - 21.09.2023 20:15","0","627"
"21.09.2023 20:15 - 21.09.2023 20:30","0","624"
"21.09.2023 20:30 - 21.09.2023 20:45","0","623"
"21.09.2023 20:45 - 21.09.2023 21:00","0","626"
"21.09.2023 21:00 - 21.09.2023 21:15","0","661"
"21.09.2023 21:15 - 21.09.2023 21:30","0","665"
"21.09.2023 21:30 - 21.09.2023 21:45","0","665"
"21.09.2023 21:45 - 21.09.2023 22:00","0","665"
"21.09.2023 22:00 - 21.09.2023 22:15","0","667"
"21.09.2023 22:15 - 21.09.2023 22:30","0","668"
"21.09.2023 22:30 - 21.09.2023 22:45","0","668"
"21.09.2023 22:45 - 21.09.2023 23:00","0","669"
"21.09.2023 23:00 - 21.09.2023 23:15","0","679"
"21.09.2023 23:15 - 21.09.2023 23:30","0","680"
"21.09.2023 23:30 - 21.09.2023 23:45","0","680"
"21.09.2023 23:45 - 22.09.2023 00:00","0","676"
"22.09.2023 00:00 - 22.09.2023 00:15","0","626"
"22.09.2023 00:15 - 22.09.2023 00:30","0","620"
"22.09.2023 00:30 - 22.09.2023 00:45","0","621"
"22.09.2023 00:45 - 22.09.2023 01:00","0","615"
"22.09.2023 01:00 - 22.09.2023 01:15","0","569"
"22.09.2023 01:15 - 22.09.2023 01:30","0","565"
"22.09.2023 01:30 - 22.09.2023 01:45","0","564"
"22.09.2023 01:45 - 22.09.2023 02:00","0","554"
"22.09.2023 02:00 - 22.09.2023 02:15","0","456"
"22.09.2023 02:15 - 22.09.2023 02:30","0","446"
"22.09.2023 02:30 - 22.09.2023 02:45","0","445"
"22.09.2023 02:45 - 22.09.2023 03:00","0","448"
"22.09.2023 03:00 - 22.09.2023 03:15","0","469"
"22.09.2023 03:15 - 22.09.2023 03:30","0","471"
"22.09.2023 03:30 - 22.09.2023 03:45","0","471"
"22.09.2023 03:45 - 22.09.2023 04:00","0","483"
"22.09.2023 04:00 - 22.09.2023 04:15","0","592"
"22.09.2023 04:15 - 22.09.2023 04:30","0","605"
"22.09.2023 04:30 - 22.09.2023 04:45","0","604"
"22.09.2023 04:45 - 22.09.2023 05:00","0","590"
"22.09.2023 05:00 - 22.09.2023 05:15","0","439"
"22.09.2023 05:15 - 22.09.2023 05:30","0","424"
"22.09.2023 05:30 - 22.09.2023 05:45","0","424"
"22.09.2023 05:45 - 22.09.2023 06:00","0","407"
"22.09.2023 06:00 - 22.09.2023 06:15","0","232"
"22.09.2023 06:15 - 22.09.2023 06:30","0","215"
"22.09.2023 06:30 - 22.09.2023 06:45","0","215"
"22.09.2023 06:45 - 22.09.2023 07:00","0","227"
"22.09.2023 07:00 - 22.09.2023 07:15","0","349"
"22.09.2023 07:15 - 22.09.2023 07:30","0","362"
"22.09.2023 07:30 - 22.09.2023 07:45","0","362"
"22.09.2023 07:45 - 22.09.2023 08:00","0","375"
"22.09.2023 08:00 - 22.09.2023 08:15","0","502"
"22.09.2023 08:15 - 22.09.2023 08:30","0","515"
"22.09.2023 08:30 - 22.09.2023 08:45","0","514"
"22.09.2023 08:45 - 22.09.2023 09:00","0","505"
"22.09.2023 09:00 - 22.09.2023 09:15","0","401"
"22.09.2023 09:15 - 22.09.2023 09:30","0","391"
"22.09.2023 09:30 - 22.09.2023 09:45","0","391"
"22.09.2023 09:45 - 22.09.2023 10:00","0","400"
"22.09.2023 10:00 - 22.09.2023 10:15","0","493"
"22.09.2023 10:15 - 22.09.2023 10:30","0","502"
"22.09.2023 10:30 - 22.09.2023 10:45","0","502"
"22.09.2023 10:45 - 22.09.2023 11:00","0","523"
"22.09.2023 11:00 - 22.09.2023 11:15","0","736"
"22.09.2023 11:15 - 22.09.2023 11:30","0","760"
"22.09.2023 11:30 - 22.09.2023 11:45","0","761"
"22.09.2023 11:45 - 22.09.2023 12:00","0","764"
"22.09.2023 12:00 - 22.09.2023 12:15","0","807"
"22.09.2023 12:15 - 22.09.2023 12:30","0","799"
"22.09.2023 12:30 - 22.09.2023 12:45","0","798"
"22.09.2023 12:45 - 22.09.2023 13:00","0","801"
"22.09.2023 13:00 - 22.09.2023 13:15","0","818"
"22.09.2023 13:15 - 22.09.2023 13:30","0","800"
"22.09.2023 13:30 - 22.09.2023 13:45","0","823"
"22.09.2023 13:45 - 22.09.2023 14:00","0","813"
"22.09.2023 14:00 - 22.09.2023 14:15","0","693"
"22.09.2023 14:15 - 22.09.2023 14:30","0","680"
"22.09.2023 14:30 - 22.09.2023 14:45","0","680"
"22.09.2023 14:45 - 22.09.2023 15:00","0","599"
"22.09.2023 15:00 - 22.09.2023 15:15","0","253"
"22.09.2023 15:15 - 22.09.2023 15:30","0","168"
"22.09.2023 15:30 - 22.09.2023 15:45","0","168"
"22.09.2023 15:45 - 22.09.2023 16:00","0","150"
"22.09.2023 16:00 - 22.09.2023 16:15","33","0"
"22.09.2023 16:15 - 22.09.2023 16:30","53","0"
"22.09.2023 16:30 - 22.09.2023 16:45","53","0"
"22.09.2023 16:45 - 22.09.2023 17:00","51","0"
"22.09.2023 17:00 - 22.09.2023 17:15","47","0"
"22.09.2023 17:15 - 22.09.2023 17:30","46","0"
"22.09.2023 17:30 - 22.09.2023 17:45","47","0"
"22.09.2023 17:45 - 22.09.2023 18:00","0","50"
"22.09.2023 18:00 - 22.09.2023 18:15","0","434"
"22.09.2023 18:15 - 22.09.2023 18:30","0","532"
"22.09.2023 18:30 - 22.09.2023 18:45","0","532"
"22.09.2023 18:45 - 22.09.2023 19:00","0","530"
"22.09.2023 19:00 - 22.09.2023 19:15","0","513"
"22.09.2023 19:15 - 22.09.2023 19:30","0","511"
"22.09.2023 19:30 - 22.09.2023 19:45","0","511"
"22.09.2023 19:45 - 22.09.2023 20:00","0","528"
"22.09.2023 20:00 - 22.09.2023 20:15","0","693"
"22.09.2023 20:15 - 22.09.2023 20:30","0","716"
"22.09.2023 20:30 - 22.09.2023 20:45","0","716"
"22.09.2023 20:45 - 22.09.2023 21:00","0","701"
"22.09.2023 21:00 - 22.09.2023 21:15","0","534"
"22.09.2023 21:15 - 22.09.2023 21:30","0","515"
"22.09.2023 21:30 - 22.09.2023 21:45","0","514"
"22.09.2023 21:45 - 22.09.2023 22:00","0","514"
"22.09.2023 22:00 - 22.09.2023 22:15","0","513"
"22.09.2023 22:15 - 22.09.2023 22:30","0","512"
"22.09.2023 22:30 - 22.09.2023 22:45","0","513"
"22.09.2023 22:45 - 22.09.2023 23:00","0","510"
"22.09.2023 23:00 - 22.09.2023 23:15","0","493"
"22.09.2023 23:15 - 22.09.2023 23:30","0","491"
"22.09.2023 23:30 - 22.09.2023 23:45","0","491"
"22.09.2023 23:45 - 23.09.2023 00:00","0","489"
"23.09.2023 00:00 - 23.09.2023 00:15","0","469"
"23.09.2023 00:15 - 23.09.2023 00:30","0","467"
"23.09.2023 00:30 - 23.09.2023 00:45","0","467"
"23.09.2023 00:45 - 23.09.2023 01:00","0","461"
"23.09.2023 01:00 - 23.09.2023 01:15","0","403"
"23.09.2023 01:15 - 23.09.2023 01:30","0","397"
"23.09.2023 01:30 - 23.09.2023 01:45","0","397"
"23.09.2023 01:45 - 23.09.2023 02:00","0","405"
"23.09.2023 02:00 - 23.09.2023 02:15","0","481"
"23.09.2023 02:15 - 23.09.2023 02:30","0","488"
"23.09.2023 02:30 - 23.09.2023 02:45","0","488"
"23.09.2023 02:45 - 23.09.2023 03:00","0","485"
"23.09.2023 03:00 - 23.09.2023 03:15","0","453"
"23.09.2023 03:15 - 23.09.2023 03:30","0","450"
"23.09.2023 03:30 - 23.09.2023 03:45","0","449"
"23.09.2023 03:45 - 23.09.2023 04:00","0","442"
"23.09.2023 04:00 - 23.09.2023 04:15","0","359"
"23.09.2023 04:15 - 23.09.2023 04:30","0","351"
"23.09.2023 04:30 - 23.09.2023 04:45","0","351"
"23.09.2023 04:45 - 23.09.2023 05:00","0","352"
"23.09.2023 05:00 - 23.09.2023 05:15","0","358"
"23.09.2023 05:15 - 23.09.2023 05:30","0","358"
"23.09.2023 05:30 - 23.09.2023 05:45","0","358"
"23.09.2023 05:45 - 23.09.2023 06:00","0","356"
"23.09.2023 06:00 - 23.09.2023 06:15","0","336"
"23.09.2023 06:15 - 23.09.2023 06:30","0","334"
"23.09.2023 06:30 - 23.09.2023 06:45","0","334"
"23.09.2023 06:45 - 23.09.2023 07:00","0","333"
"23.09.2023 07:00 - 23.09.2023 07:15","0","326"
"23.09.2023 07:15 - 23.09.2023 07:30","0","325"
"23.09.2023 07:30 - 23.09.2023 07:45","0","324"
"23.09.2023 07:45 - 23.09.2023 08:00","0","402"
"23.09.2023 08:00 - 23.09.2023 08:15","0","702"
"23.09.2023 08:15 - 23.09.2023 08:30","0","784"
"23.09.2023 08:30 - 23.09.2023 08:45","0","784"
"23.09.2023 08:45 - 23.09.2023 09:00","0","789"
"23.09.2023 09:00 - 23.09.2023 09:15","0","841"
"23.09.2023 09:15 - 23.09.2023 09:30","0","846"
"23.09.2023 09:30 - 23.09.2023 09:45","0","844"
"23.09.2023 09:45 - 23.09.2023 10:00","0","825"
"23.09.2023 10:00 - 23.09.2023 10:15","0","811"
"23.09.2023 10:15 - 23.09.2023 10:30","0","799"
"23.09.2023 10:30 - 23.09.2023 10:45","0","766"
"23.09.2023 10:45 - 23.09.2023 11:00","0","753"
"23.09.2023 11:00 - 23.09.2023 11:15","0","758"
"23.09.2023 11:15 - 23.09.2023 11:30","0","767"
"23.09.2023 11:30 - 23.09.2023 11:45","0","729"
"23.09.2023 11:45 - 23.09.2023 12:00","0","694"
"23.09.2023 12:00 - 23.09.2023 12:15","0","689"
"23.09.2023 12:15 - 23.09.2023 12:30","0","686"
"23.09.2023 12:30 - 23.09.2023 12:45","0","680"
"23.09.2023 12:45 - 23.09.2023 13:00","0","678"
"23.09.2023 13:00 - 23.09.2023 13:15","0","677"
"23.09.2023 13:15 - 23.09.2023 13:30","0","695"
"23.09.2023 13:30 - 23.09.2023 13:45","0","694"
"23.09.2023 13:45 - 23.09.2023 14:00","0","693"
"23.09.2023 14:00 - 23.09.2023 14:15","0","701"
"23.09.2023 14:15 - 23.09.2023 14:30","0","728"
"23.09.2023 14:30 - 23.09.2023 14:45","0","726"
"23.09.2023 14:45 - 23.09.2023 15:00","0","734"
"23.09.2023 15:00 - 23.09.2023 15:15","0","745"
"23.09.2023 15:15 - 23.09.2023 15:30","0","753"
"23.09.2023 15:30 - 23.09.2023 15:45","0","745"
"23.09.2023 15:45 - 23.09.2023 16:00","0","742"
"23.09.2023 16:00 - 23.09.2023 16:15","0","715"
"23.09.2023 16:15 - 23.09.2023 16:30","0","712"
"23.09.2023 16:30 - 23.09.2023 16:45","0","712"
"23.09.2023 16:45 - 23.09.2023 17:00","0","697"
"23.09.2023 17:00 - 23.09.2023 17:15","0","504"
"23.09.2023 17:15 - 23.09.2023 17:30","0","480"
"23.09.2023 17:30 - 23.09.2023 17:45","0","480"
"23.09.2023 17:45 - 23.09.2023 18:00","0","485"
"23.09.2023 18:00 - 23.09.2023 18:15","0","531"
"23.09.2023 18:15 - 23.09.2023 18:30","0","536"
"23.09.2023 18:30 - 23.09.2023 18:45","0","536"
"23.09.2023 18:45 - 23.09.2023 19:00","0","548"
"23.09.2023 19:00 - 23.09.2023 19:15","0","677"
"23.09.2023 19:15 - 23.09.2023 19:30","0","698"
"23.09.2023 19:30 - 23.09.2023 19:45","0","698"
"23.09.2023 19:45 - 23.09.2023 20:00","0","702"
"23.09.2023 20:00 - 23.09.2023 20:15","0","747"
"23.09.2023 20:15 - 23.09.2023 20:30","0","756"
"23.09.2023 20:30 - 23.09.2023 20:45","0","748"
"23.09.2023 20:45 - 23.09.2023 21:00","0","740"
"23.09.2023 21:00 - 23.09.2023 21:15","0","760"
"23.09.2023 21:15 - 23.09.2023 21:30","0","770"
"23.09.2023 21:30 - 23.09.2023 21:45","0","773"
"23.09.2023 21:45 - 23.09.2023 22:00","0","777"
"23.09.2023 22:00 - 23.09.2023 22:15","0","753"
"23.09.2023 22:15 - 23.09.2023 22:30","0","749"
"23.09.2023 22:30 - 23.09.2023 22:45","0","749"
"23.09.2023 22:45 - 23.09.2023 23:00","0","754"
"23.09.2023 23:00 - 23.09.2023 23:15","0","803"
"23.09.2023 23:15 - 23.09.2023 23:30","0","812"
"23.09.2023 23:30 - 23.09.2023 23:45","0","817"
"23.09.2023 23:45 - 24.09.2023 00:00","0","820"
"24.09.2023 00:00 - 24.09.2023 00:15","0","821"
"24.09.2023 00:15 - 24.09.2023 00:30","0","821"
"24.09.2023 00:30 - 24.09.2023 00:45","0","821"
"24.09.2023 00:45 - 24.09.2023 01:00","0","818"
"24.09.2023 01:00 - 24.09.2023 01:15","0","787"
"24.09.2023 01:15 - 24.09.2023 01:30","0","783"
"24.09.2023 01:30 - 24.09.2023 01:45","0","783"
"24.09.2023 01:45 - 24.09.2023 02:00","0","784"
"24.09.2023 02:00 - 24.09.2023 02:15","0","787"
"24.09.2023 02:15 - 24.09.2023 02:30","0","788"
"24.09.2023 02:30 - 24.09.2023 02:45","0","788"
"24.09.2023 02:45 - 24.09.2023 03:00","0","781"
"24.09.2023 03:00 - 24.09.2023 03:15","0","705"
"24.09.2023 03:15 - 24.09.2023 03:30","0","693"
"24.09.2023 03:30 - 24.09.2023 03:45","0","693"
"24.09.2023 03:45 - 24.09.2023 04:00","0","688"
"24.09.2023 04:00 - 24.09.2023 04:15","0","632"
"24.09.2023 04:15 - 24.09.2023 04:30","0","626"
"24.09.2023 04:30 - 24.09.2023 04:45","0","626"
"24.09.2023 04:45 - 24.09.2023 05:00","0","615"
"24.09.2023 05:00 - 24.09.2023 05:15","0","504"
"24.09.2023 05:15 - 24.09.2023 05:30","0","494"
"24.09.2023 05:30 - 24.09.2023 05:45","0","494"
"24.09.2023 05:45 - 24.09.2023 06:00","0","483"
"24.09.2023 06:00 - 24.09.2023 06:15","0","379"
"24.09.2023 06:15 - 24.09.2023 06:30","0","369"
"24.09.2023 06:30 - 24.09.2023 06:45","0","368"
"24.09.2023 06:45 - 24.09.2023 07:00","0","359"
"24.09.2023 07:00 - 24.09.2023 07:15","0","267"
"24.09.2023 07:15 - 24.09.2023 07:30","0","257"
"24.09.2023 07:30 - 24.09.2023 07:45","0","258"
"24.09.2023 07:45 - 24.09.2023 08:00","0","158"
"24.09.2023 08:00 - 24.09.2023 08:15","241","0"
"24.09.2023 08:15 - 24.09.2023 08:30","341","0"
"24.09.2023 08:30 - 24.09.2023 08:45","341","0"
"24.09.2023 08:45 - 24.09.2023 09:00","430","0"
"24.09.2023 09:00 - 24.09.2023 09:15","785","0"
"24.09.2023 09:15 - 24.09.2023 09:30","878","0"
"24.09.2023 09:30 - 24.09.2023 09:45","878","0"
"24.09.2023 09:45 - 24.09.2023 10:00","884","0"
"24.09.2023 10:00 - 24.09.2023 10:15","956","0"
"24.09.2023 10:15 - 24.09.2023 10:30","964","0"
"24.09.2023 10:30 - 24.09.2023 10:45","963","0"
"24.09.2023 10:45 - 24.09.2023 11:00","966","0"
"24.09.2023 11:00 - 24.09.2023 11:15","967","0"
"24.09.2023 11:15 - 24.09.2023 11:30","968","0"
"24.09.2023 11:30 - 24.09.2023 11:45","968","0"
"24.09.2023 11:45 - 24.09.2023 12:00","968","0"
"24.09.2023 12:00 - 24.09.2023 12:15","970","0"
"24.09.2023 12:15 - 24.09.2023 12:30","971","0"
"24.09.2023 12:30 - 24.09.2023 12:45","971","0"
"24.09.2023 12:45 - 24.09.2023 13:00","895","0"
"24.09.2023 13:00 - 24.09.2023 13:15","596","0"
"24.09.2023 13:15 - 24.09.2023 13:30","517","0"
"24.09.2023 13:30 - 24.09.2023 13:45","517","0"
"24.09.2023 13:45 - 24.09.2023 14:00","417","0"
"24.09.2023 14:00 - 24.09.2023 14:15","17","0"
"24.09.2023 14:15 - 24.09.2023 14:30","0","83"
"24.09.2023 14:30 - 24.09.2023 14:45","0","83"
"24.09.2023 14:45 - 24.09.2023 15:00","0","173"
"24.09.2023 15:00 - 24.09.2023 15:15","0","530"
"24.09.2023 15:15 - 24.09.2023 15:30","0","618"
"24.09.2023 15:30 - 24.09.2023 15:45","0","618"
"24.09.2023 15:45 - 24.09.2023 16:00","0","603"
"24.09.2023 16:00 - 24.09.2023 16:15","0","459"
"24.09.2023 16:15 - 24.09.2023 16:30","0","444"
"24.09.2023 16:30 - 24.09.2023 16:45","0","444"
"24.09.2023 16:45 - 24.09.2023 17:00","0","440"
"24.09.2023 17:00 - 24.09.2023 17:15","0","399"
"24.09.2023 17:15 - 24.09.2023 17:30","0","395"
"24.09.2023 17:30 - 24.09.2023 17:45","0","395"
"24.09.2023 17:45 - 24.09.2023 18:00","0","405"
"24.09.2023 18:00 - 24.09.2023 18:15","0","497"
"24.09.2023 18:15 - 24.09.2023 18:30","0","506"
"24.09.2023 18:30 - 24.09.2023 18:45","0","506"
"24.09.2023 18:45 - 24.09.2023 19:00","0","521"
"24.09.2023 19:00 - 24.09.2023 19:15","0","668"
"24.09.2023 19:15 - 24.09.2023 19:30","0","687"
"24.09.2023 19:30 - 24.09.2023 19:45","0","687"
"24.09.2023 19:45 - 24.09.2023 20:00","0","706"
"24.09.2023 20:00 - 24.09.2023 20:15","0","891"
"24.09.2023 20:15 - 24.09.2023 20:30","0","910"
"24.09.2023 20:30 - 24.09.2023 20:45","0","910"
"24.09.2023 20:45 - 24.09.2023 21:00","0","885"
"24.09.2023 21:00 - 24.09.2023 21:15","0","641"
"24.09.2023 21:15 - 24.09.2023 21:30","0","617"
"24.09.2023 21:30 - 24.09.2023 21:45","0","617"
"24.09.2023 21:45 - 24.09.2023 22:00","0","639"
"24.09.2023 22:00 - 24.09.2023 22:15","0","859"
"24.09.2023 22:15 - 24.09.2023 22:30","0","880"
"24.09.2023 22:30 - 24.09.2023 22:45","0","880"
"24.09.2023 22:45 - 24.09.2023 23:00","0","877"
"24.09.2023 23:00 - 24.09.2023 23:15","0","848"
"24.09.2023 23:15 - 24.09.2023 23:30","0","844"
"24.09.2023 23:30 - 24.09.2023 23:45","0","844"
"24.09.2023 23:45 - 25.09.2023 00:00","0","842"
"25.09.2023 00:00 - 25.09.2023 00:15","0","829"
"25.09.2023 00:15 - 25.09.2023 00:30","0","825"
"25.09.2023 00:30 - 25.09.2023 00:45","0","824"
"25.09.2023 00:45 - 25.09.2023 01:00","0","821"
"25.09.2023 01:00 - 25.09.2023 01:15","0","807"
"25.09.2023 01:15 - 25.09.2023 01:30","0","808"
"25.09.2023 01:30 - 25.09.2023 01:45","0","805"
"25.09.2023 01:45 - 25.09.2023 02:00","0","795"
"25.09.2023 02:00 - 25.09.2023 02:15","0","798"
"25.09.2023 02:15 - 25.09.2023 02:30","0","784"
"25.09.2023 02:30 - 25.09.2023 02:45","0","777"
"25.09.2023 02:45 - 25.09.2023 03:00","0","784"
"25.09.2023 03:00 - 25.09.2023 03:15","0","801"
"25.09.2023 03:15 - 25.09.2023 03:30","0","802"
"25.09.2023 03:30 - 25.09.2023 03:45","0","798"
"25.09.2023 03:45 - 25.09.2023 04:00","0","799"
"25.09.2023 04:00 - 25.09.2023 04:15","0","800"
"25.09.2023 04:15 - 25.09.2023 04:30","0","799"
"25.09.2023 04:30 - 25.09.2023 04:45","0","789"
"25.09.2023 04:45 - 25.09.2023 05:00","0","760"
"25.09.2023 05:00 - 25.09.2023 05:15","0","742"
"25.09.2023 05:15 - 25.09.2023 05:30","0","737"
"25.09.2023 05:30 - 25.09.2023 05:45","0","742"
"25.09.2023 05:45 - 25.09.2023 06:00","0","767"
"25.09.2023 06:00 - 25.09.2023 06:15","0","759"
"25.09.2023 06:15 - 25.09.2023 06:30","0","735"
"25.09.2023 06:30 - 25.09.2023 06:45","0","728"
"25.09.2023 06:45 - 25.09.2023 07:00","0","725"
"25.09.2023 07:00 - 25.09.2023 07:15","0","729"
"25.09.2023 07:15 - 25.09.2023 07:30","0","750"
"25.09.2023 07:30 - 25.09.2023 07:45","0","761"
"25.09.2023 07:45 - 25.09.2023 08:00","0","774"
"25.09.2023 08:00 - 25.09.2023 08:15","0","766"
"25.09.2023 08:15 - 25.09.2023 08:30","0","761"
"25.09.2023 08:30 - 25.09.2023 08:45","0","763"
"25.09.2023 08:45 - 25.09.2023 09:00","0","764"
"25.09.2023 09:00 - 25.09.2023 09:15","0","769"
"25.09.2023 09:15 - 25.09.2023 09:30","0","779"
"25.09.2023 09:30 - 25.09.2023 09:45","0","788"
"25.09.2023 09:45 - 25.09.2023 10:00","0","794"
"25.09.2023 10:00 - 25.09.2023 10:15","0","801"
"25.09.2023 10:15 - 25.09.2023 10:30","0","805"
"25.09.2023 10:30 - 25.09.2023 10:45","0","810"
"25.09.2023 10:45 - 25.09.2023 11:00","0","816"
"25.09.2023 11:00 - 25.09.2023 11:15","0","835"
"25.09.2023 11:15 - 25.09.2023 11:30","0","841"
"25.09.2023 11:30 - 25.09.2023 11:45","0","845"
"25.09.2023 11:45 - 25.09.2023 12:00","0","850"
"25.09.2023 12:00 - 25.09.2023 12:15","0","869"
"25.09.2023 12:15 - 25.09.2023 12:30","0","871"
"25.09.2023 12:30 - 25.09.2023 12:45","0","871"
"25.09.2023 12:45 - 25.09.2023 13:00","0","872"
"25.09.2023 13:00 - 25.09.2023 13:15","0","881"
"25.09.2023 13:15 - 25.09.2023 13:30","0","882"
"25.09.2023 13:30 - 25.09.2023 13:45","0","882"
"25.09.2023 13:45 - 25.09.2023 14:00","0","884"
"25.09.2023 14:00 - 25.09.2023 14:15","0","905"
"25.09.2023 14:15 - 25.09.2023 14:30","0","909"
"25.09.2023 14:30 - 25.09.2023 14:45","0","908"
"25.09.2023 14:45 - 25.09.2023 15:00","0","855"
"25.09.2023 15:00 - 25.09.2023 15:15","0","614"
"25.09.2023 15:15 - 25.09.2023 15:30","0","539"
"25.09.2023 15:30 - 25.09.2023 15:45","0","539"
"25.09.2023 15:45 - 25.09.2023 16:00","0","537"
"25.09.2023 16:00 - 25.09.2023 16:15","0","511"
"25.09.2023 16:15 - 25.09.2023 16:30","0","507"
"25.09.2023 16:30 - 25.09.2023 16:45","0","508"
"25.09.2023 16:45 - 25.09.2023 17:00","0","500"
"25.09.2023 17:00 - 25.09.2023 17:15","0","413"
"25.09.2023 17:15 - 25.09.2023 17:30","0","404"
"25.09.2023 17:30 - 25.09.2023 17:45","0","404"
"25.09.2023 17:45 - 25.09.2023 18:00","0","382"
"25.09.2023 18:00 - 25.09.2023 18:15","0","154"
"25.09.2023 18:15 - 25.09.2023 18:30","0","132"
"25.09.2023 18:30 - 25.09.2023 18:45","0","132"
"25.09.2023 18:45 - 25.09.2023 19:00","0","143"
"25.09.2023 19:00 - 25.09.2023 19:15","0","255"
"25.09.2023 19:15 - 25.09.2023 19:30","0","266"
"25.09.2023 19:30 - 25.09.2023 19:45","0","267"
"25.09.2023 19:45 - 25.09.2023 20:00","0","268"
"25.09.2023 20:00 - 25.09.2023 20:15","0","282"
"25.09.2023 20:15 - 25.09.2023 20:30","0","283"
"25.09.2023 20:30 - 25.09.2023 20:45","0","284"
"25.09.2023 20:45 - 25.09.2023 21:00","0","286"
"25.09.2023 21:00 - 25.09.2023 21:15","0","313"
"25.09.2023 21:15 - 25.09.2023 21:30","0","315"
"25.09.2023 21:30 - 25.09.2023 21:45","0","315"
"25.09.2023 21:45 - 25.09.2023 22:00","0","336"
"25.09.2023 22:00 - 25.09.2023 22:15","0","539"
"25.09.2023 22:15 - 25.09.2023 22:30","0","559"
"25.09.2023 22:30 - 25.09.2023 22:45","0","559"
"25.09.2023 22:45 - 25.09.2023 23:00","0","564"
"25.09.2023 23:00 - 25.09.2023 23:15","0","610"
"25.09.2023 23:15 - 25.09.2023 23:30","0","616"
"25.09.2023 23:30 - 25.09.2023 23:45","0","615"
