"Time (UTC)","BZN|DE-LU > BZN|DK1 [MW]","BZN|DK1 > BZN|DE-LU [MW]"
"14.08.2024 07:00 - 14.08.2024 07:15","0","510"
"14.08.2024 07:15 - 14.08.2024 07:30","0","427"
"14.08.2024 07:30 - 14.08.2024 07:45","0","373"
"14.08.2024 07:45 - 14.08.2024 08:00","0","263"
"14.08.2024 08:00 - 14.08.2024 08:15","0","246"
"14.08.2024 08:15 - 14.08.2024 08:30","0","300"
"14.08.2024 08:30 - 14.08.2024 08:45","0","334"
"14.08.2024 08:45 - 14.08.2024 09:00","0","219"
"14.08.2024 09:00 - 14.08.2024 09:15","69","0"
"14.08.2024 09:15 - 14.08.2024 09:30","165","0"
"14.08.2024 09:30 - 14.08.2024 09:45","71","0"
"14.08.2024 09:45 - 14.08.2024 10:00","0","183"
"14.08.2024 10:00 - 14.08.2024 10:15","0","363"
"14.08.2024 10:15 - 14.08.2024 10:30","0","465"
"14.08.2024 10:30 - 14.08.2024 10:45","0","297"
"14.08.2024 10:45 - 14.08.2024 11:00","0","341"
"14.08.2024 11:00 - 14.08.2024 11:15","0","116"
"14.08.2024 11:15 - 14.08.2024 11:30","0","249"
"14.08.2024 11:30 - 14.08.2024 11:45","0","295"
"14.08.2024 11:45 - 14.08.2024 12:00","0","325"
"14.08.2024 12:00 - 14.08.2024 12:15","0","380"
"14.08.2024 12:15 - 14.08.2024 12:30","0","283"
"14.08.2024 12:30 - 14.08.2024 12:45","0","292"
"14.08.2024 12:45 - 14.08.2024 13:00","0","279"
"14.08.2024 13:00 - 14.08.2024 13:15","0","280"
"14.08.2024 13:15 - 14.08.2024 13:30","0","227"
"14.08.2024 13:30 - 14.08.2024 13:45","0","275"
"14.08.2024 13:45 - 14.08.2024 14:00","0","233"
"14.08.2024 14:00 - 14.08.2024 14:15","0","534"
"14.08.2024 14:15 - 14.08.2024 14:30","0","539"
"14.08.2024 14:30 - 14.08.2024 14:45","0","425"
"14.08.2024 14:45 - 14.08.2024 15:00","0","436"
"14.08.2024 15:00 - 14.08.2024 15:15","0","1030"
"14.08.2024 15:15 - 14.08.2024 15:30","0","852"
"14.08.2024 15:30 - 14.08.2024 15:45","0","798"
"14.08.2024 15:45 - 14.08.2024 16:00","0","757"
"14.08.2024 16:00 - 14.08.2024 16:15","0","735"
"14.08.2024 16:15 - 14.08.2024 16:30","0","724"
"14.08.2024 16:30 - 14.08.2024 16:45","0","567"
"14.08.2024 16:45 - 14.08.2024 17:00","0","666"
"14.08.2024 17:00 - 14.08.2024 17:15","0","1097"
"14.08.2024 17:15 - 14.08.2024 17:30","0","1250"
"14.08.2024 17:30 - 14.08.2024 17:45","0","1316"
"14.08.2024 17:45 - 14.08.2024 18:00","0","1327"
"14.08.2024 18:00 - 14.08.2024 18:15","0","1228"
"14.08.2024 18:15 - 14.08.2024 18:30","0","1061"
"14.08.2024 18:30 - 14.08.2024 18:45","0","1071"
"14.08.2024 18:45 - 14.08.2024 19:00","0","1161"
"14.08.2024 19:00 - 14.08.2024 19:15","0","1244"
"14.08.2024 19:15 - 14.08.2024 19:30","0","1250"
"14.08.2024 19:30 - 14.08.2024 19:45","0","1215"
"14.08.2024 19:45 - 14.08.2024 20:00","0","1171"
"14.08.2024 20:00 - 14.08.2024 20:15","0","1262"
"14.08.2024 20:15 - 14.08.2024 20:30","0","1361"
"14.08.2024 20:30 - 14.08.2024 20:45","0","1334"
"14.08.2024 20:45 - 14.08.2024 21:00","0","1287"
"14.08.2024 21:00 - 14.08.2024 21:15","0","930"
"14.08.2024 21:15 - 14.08.2024 21:30","0","887"
"14.08.2024 21:30 - 14.08.2024 21:45","0","902"
"14.08.2024 21:45 - 14.08.2024 22:00","0","967"
"14.08.2024 22:00 - 14.08.2024 22:15","0","1071"
"14.08.2024 22:15 - 14.08.2024 22:30","0","1181"
"14.08.2024 22:30 - 14.08.2024 22:45","0","1123"
"14.08.2024 22:45 - 14.08.2024 23:00","0","1124"
"14.08.2024 23:00 - 14.08.2024 23:15","0","1077"
"14.08.2024 23:15 - 14.08.2024 23:30","0","1045"
"14.08.2024 23:30 - 14.08.2024 23:45","0","1035"
"14.08.2024 23:45 - 15.08.2024 00:00","0","1041"
"15.08.2024 00:00 - 15.08.2024 00:15","0","1005"
"15.08.2024 00:15 - 15.08.2024 00:30","0","1020"
"15.08.2024 00:30 - 15.08.2024 00:45","0","1031"
"15.08.2024 00:45 - 15.08.2024 01:00","0","1020"
"15.08.2024 01:00 - 15.08.2024 01:15","0","994"
"15.08.2024 01:15 - 15.08.2024 01:30","0","1026"
"15.08.2024 01:30 - 15.08.2024 01:45","0","1018"
"15.08.2024 01:45 - 15.08.2024 02:00","0","1021"
"15.08.2024 02:00 - 15.08.2024 02:15","0","1041"
"15.08.2024 02:15 - 15.08.2024 02:30","0","1054"
"15.08.2024 02:30 - 15.08.2024 02:45","0","1087"
"15.08.2024 02:45 - 15.08.2024 03:00","0","1115"
"15.08.2024 03:00 - 15.08.2024 03:15","0","1079"
"15.08.2024 03:15 - 15.08.2024 03:30","0","1134"
"15.08.2024 03:30 - 15.08.2024 03:45","0","1082"
"15.08.2024 03:45 - 15.08.2024 04:00","0","996"
"15.08.2024 04:00 - 15.08.2024 04:15","0","868"
"15.08.2024 04:15 - 15.08.2024 04:30","0","819"
"15.08.2024 04:30 - 15.08.2024 04:45","0","768"
"15.08.2024 04:45 - 15.08.2024 05:00","0","700"
"15.08.2024 05:00 - 15.08.2024 05:15","0","565"
"15.08.2024 05:15 - 15.08.2024 05:30","0","427"
"15.08.2024 05:30 - 15.08.2024 05:45","0","425"
"15.08.2024 05:45 - 15.08.2024 06:00","0","435"
"15.08.2024 06:00 - 15.08.2024 06:15","0","455"
"15.08.2024 06:15 - 15.08.2024 06:30","0","463"
"15.08.2024 06:30 - 15.08.2024 06:45","0","532"
"15.08.2024 06:45 - 15.08.2024 07:00","0","664"
"15.08.2024 07:00 - 15.08.2024 07:15","0","702"
"15.08.2024 07:15 - 15.08.2024 07:30","0","706"
"15.08.2024 07:30 - 15.08.2024 07:45","0","772"
"15.08.2024 07:45 - 15.08.2024 08:00","0","774"
"15.08.2024 08:00 - 15.08.2024 08:15","0","586"
"15.08.2024 08:15 - 15.08.2024 08:30","0","714"
"15.08.2024 08:30 - 15.08.2024 08:45","0","900"
"15.08.2024 08:45 - 15.08.2024 09:00","0","824"
"15.08.2024 09:00 - 15.08.2024 09:15","0","707"
"15.08.2024 09:15 - 15.08.2024 09:30","0","675"
"15.08.2024 09:30 - 15.08.2024 09:45","0","717"
"15.08.2024 09:45 - 15.08.2024 10:00","0","477"
"15.08.2024 10:00 - 15.08.2024 10:15","418","0"
"15.08.2024 10:15 - 15.08.2024 10:30","759","0"
"15.08.2024 10:30 - 15.08.2024 10:45","769","0"
"15.08.2024 10:45 - 15.08.2024 11:00","871","0"
"15.08.2024 11:00 - 15.08.2024 11:15","1627","0"
"15.08.2024 11:15 - 15.08.2024 11:30","1864","0"
"15.08.2024 11:30 - 15.08.2024 11:45","1815","0"
"15.08.2024 11:45 - 15.08.2024 12:00","1500","0"
"15.08.2024 12:00 - 15.08.2024 12:15","1154","0"
"15.08.2024 12:15 - 15.08.2024 12:30","1063","0"
"15.08.2024 12:30 - 15.08.2024 12:45","1258","0"
"15.08.2024 12:45 - 15.08.2024 13:00","1012","0"
"15.08.2024 13:00 - 15.08.2024 13:15","286","0"
"15.08.2024 13:15 - 15.08.2024 13:30","185","0"
"15.08.2024 13:30 - 15.08.2024 13:45","49","0"
"15.08.2024 13:45 - 15.08.2024 14:00","0","321"
"15.08.2024 14:00 - 15.08.2024 14:15","0","936"
"15.08.2024 14:15 - 15.08.2024 14:30","0","992"
"15.08.2024 14:30 - 15.08.2024 14:45","0","1076"
"15.08.2024 14:45 - 15.08.2024 15:00","0","1363"
"15.08.2024 15:00 - 15.08.2024 15:15","0","1978"
"15.08.2024 15:15 - 15.08.2024 15:30","0","2264"
"15.08.2024 15:30 - 15.08.2024 15:45","0","2338"
"15.08.2024 15:45 - 15.08.2024 16:00","0","2200"
"15.08.2024 16:00 - 15.08.2024 16:15","0","2209"
"15.08.2024 16:15 - 15.08.2024 16:30","0","2134"
"15.08.2024 16:30 - 15.08.2024 16:45","0","2162"
"15.08.2024 16:45 - 15.08.2024 17:00","0","2245"
"15.08.2024 17:00 - 15.08.2024 17:15","0","2493"
"15.08.2024 17:15 - 15.08.2024 17:30","0","2461"
"15.08.2024 17:30 - 15.08.2024 17:45","0","2480"
"15.08.2024 17:45 - 15.08.2024 18:00","0","2446"
"15.08.2024 18:00 - 15.08.2024 18:15","0","2411"
"15.08.2024 18:15 - 15.08.2024 18:30","0","2378"
"15.08.2024 18:30 - 15.08.2024 18:45","0","2346"
"15.08.2024 18:45 - 15.08.2024 19:00","0","2372"
"15.08.2024 19:00 - 15.08.2024 19:15","0","2278"
"15.08.2024 19:15 - 15.08.2024 19:30","0","2431"
"15.08.2024 19:30 - 15.08.2024 19:45","0","2380"
"15.08.2024 19:45 - 15.08.2024 20:00","0","2267"
"15.08.2024 20:00 - 15.08.2024 20:15","0","2259"
"15.08.2024 20:15 - 15.08.2024 20:30","0","2312"
"15.08.2024 20:30 - 15.08.2024 20:45","0","2370"
"15.08.2024 20:45 - 15.08.2024 21:00","0","2408"
"15.08.2024 21:00 - 15.08.2024 21:15","0","2487"
"15.08.2024 21:15 - 15.08.2024 21:30","0","2496"
"15.08.2024 21:30 - 15.08.2024 21:45","0","2468"
"15.08.2024 21:45 - 15.08.2024 22:00","0","2393"
"15.08.2024 22:00 - 15.08.2024 22:15","0","1533"
"15.08.2024 22:15 - 15.08.2024 22:30","0","1366"
"15.08.2024 22:30 - 15.08.2024 22:45","0","1397"
"15.08.2024 22:45 - 15.08.2024 23:00","0","1421"
"15.08.2024 23:00 - 15.08.2024 23:15","0","1441"
"15.08.2024 23:15 - 15.08.2024 23:30","0","1431"
"15.08.2024 23:30 - 15.08.2024 23:45","0","1459"
"15.08.2024 23:45 - 16.08.2024 00:00","0","1383"
"16.08.2024 00:00 - 16.08.2024 00:15","0","1365"
"16.08.2024 00:15 - 16.08.2024 00:30","0","1372"
"16.08.2024 00:30 - 16.08.2024 00:45","0","1369"
"16.08.2024 00:45 - 16.08.2024 01:00","0","1440"
"16.08.2024 01:00 - 16.08.2024 01:15","0","2001"
"16.08.2024 01:15 - 16.08.2024 01:30","0","1932"
"16.08.2024 01:30 - 16.08.2024 01:45","0","1880"
"16.08.2024 01:45 - 16.08.2024 02:00","0","1805"
"16.08.2024 02:00 - 16.08.2024 02:15","0","2004"
"16.08.2024 02:15 - 16.08.2024 02:30","0","1801"
"16.08.2024 02:30 - 16.08.2024 02:45","0","1774"
"16.08.2024 02:45 - 16.08.2024 03:00","0","1698"
"16.08.2024 03:00 - 16.08.2024 03:15","0","1629"
"16.08.2024 03:15 - 16.08.2024 03:30","0","1521"
"16.08.2024 03:30 - 16.08.2024 03:45","0","1409"
"16.08.2024 03:45 - 16.08.2024 04:00","0","1465"
"16.08.2024 04:00 - 16.08.2024 04:15","0","1515"
"16.08.2024 04:15 - 16.08.2024 04:30","0","1505"
"16.08.2024 04:30 - 16.08.2024 04:45","0","1527"
"16.08.2024 04:45 - 16.08.2024 05:00","0","1444"
"16.08.2024 05:00 - 16.08.2024 05:15","0","1161"
"16.08.2024 05:15 - 16.08.2024 05:30","0","990"
"16.08.2024 05:30 - 16.08.2024 05:45","0","937"
"16.08.2024 05:45 - 16.08.2024 06:00","0","886"
"16.08.2024 06:00 - 16.08.2024 06:15","0","141"
"16.08.2024 06:15 - 16.08.2024 06:30","0","8"
"16.08.2024 06:30 - 16.08.2024 06:45","0","30"
"16.08.2024 06:45 - 16.08.2024 07:00","0","48"
"16.08.2024 07:00 - 16.08.2024 07:15","471","0"
"16.08.2024 07:15 - 16.08.2024 07:30","470","0"
"16.08.2024 07:30 - 16.08.2024 07:45","539","0"
"16.08.2024 07:45 - 16.08.2024 08:00","533","0"
"16.08.2024 08:00 - 16.08.2024 08:15","574","0"
"16.08.2024 08:15 - 16.08.2024 08:30","667","0"
"16.08.2024 08:30 - 16.08.2024 08:45","737","0"
"16.08.2024 08:45 - 16.08.2024 09:00","634","0"
"16.08.2024 09:00 - 16.08.2024 09:15","754","0"
"16.08.2024 09:15 - 16.08.2024 09:30","733","0"
"16.08.2024 09:30 - 16.08.2024 09:45","701","0"
"16.08.2024 09:45 - 16.08.2024 10:00","377","0"
"16.08.2024 10:00 - 16.08.2024 10:15","0","155"
"16.08.2024 10:15 - 16.08.2024 10:30","0","461"
"16.08.2024 10:30 - 16.08.2024 10:45","0","575"
"16.08.2024 10:45 - 16.08.2024 11:00","0","617"
"16.08.2024 11:00 - 16.08.2024 11:15","0","520"
"16.08.2024 11:15 - 16.08.2024 11:30","0","440"
"16.08.2024 11:30 - 16.08.2024 11:45","0","425"
"16.08.2024 11:45 - 16.08.2024 12:00","0","398"
"16.08.2024 12:00 - 16.08.2024 12:15","0","402"
"16.08.2024 12:15 - 16.08.2024 12:30","0","388"
"16.08.2024 12:30 - 16.08.2024 12:45","0","428"
"16.08.2024 12:45 - 16.08.2024 13:00","0","479"
"16.08.2024 13:00 - 16.08.2024 13:15","0","1147"
"16.08.2024 13:15 - 16.08.2024 13:30","0","1284"
"16.08.2024 13:30 - 16.08.2024 13:45","0","1337"
"16.08.2024 13:45 - 16.08.2024 14:00","0","1266"
"16.08.2024 14:00 - 16.08.2024 14:15","0","834"
"16.08.2024 14:15 - 16.08.2024 14:30","0","612"
"16.08.2024 14:30 - 16.08.2024 14:45","0","704"
"16.08.2024 14:45 - 16.08.2024 15:00","0","850"
"16.08.2024 15:00 - 16.08.2024 15:15","0","1428"
"16.08.2024 15:15 - 16.08.2024 15:30","0","1500"
"16.08.2024 15:30 - 16.08.2024 15:45","0","1295"
"16.08.2024 15:45 - 16.08.2024 16:00","0","1318"
"16.08.2024 16:00 - 16.08.2024 16:15","0","1443"
"16.08.2024 16:15 - 16.08.2024 16:30","0","1355"
"16.08.2024 16:30 - 16.08.2024 16:45","0","1224"
"16.08.2024 16:45 - 16.08.2024 17:00","0","1207"
"16.08.2024 17:00 - 16.08.2024 17:15","0","1184"
"16.08.2024 17:15 - 16.08.2024 17:30","0","1168"
"16.08.2024 17:30 - 16.08.2024 17:45","0","1130"
"16.08.2024 17:45 - 16.08.2024 18:00","0","1146"
"16.08.2024 18:00 - 16.08.2024 18:15","0","1097"
"16.08.2024 18:15 - 16.08.2024 18:30","0","1025"
"16.08.2024 18:30 - 16.08.2024 18:45","0","1072"
"16.08.2024 18:45 - 16.08.2024 19:00","0","1002"
"16.08.2024 19:00 - 16.08.2024 19:15","0","954"
"16.08.2024 19:15 - 16.08.2024 19:30","0","958"
"16.08.2024 19:30 - 16.08.2024 19:45","0","946"
"16.08.2024 19:45 - 16.08.2024 20:00","0","988"
"16.08.2024 20:00 - 16.08.2024 20:15","0","1009"
"16.08.2024 20:15 - 16.08.2024 20:30","0","1046"
"16.08.2024 20:30 - 16.08.2024 20:45","0","1083"
"16.08.2024 20:45 - 16.08.2024 21:00","0","1107"
"16.08.2024 21:00 - 16.08.2024 21:15","0","1092"
"16.08.2024 21:15 - 16.08.2024 21:30","0","1132"
"16.08.2024 21:30 - 16.08.2024 21:45","0","1156"
"16.08.2024 21:45 - 16.08.2024 22:00","0","1194"
"16.08.2024 22:00 - 16.08.2024 22:15","0","1431"
"16.08.2024 22:15 - 16.08.2024 22:30","0","1481"
"16.08.2024 22:30 - 16.08.2024 22:45","0","1479"
"16.08.2024 22:45 - 16.08.2024 23:00","0","1475"
"16.08.2024 23:00 - 16.08.2024 23:15","0","1503"
"16.08.2024 23:15 - 16.08.2024 23:30","0","1555"
"16.08.2024 23:30 - 16.08.2024 23:45","0","1583"
"16.08.2024 23:45 - 17.08.2024 00:00","0","1627"
"17.08.2024 00:00 - 17.08.2024 00:15","0","1635"
"17.08.2024 00:15 - 17.08.2024 00:30","0","1711"
"17.08.2024 00:30 - 17.08.2024 00:45","0","1737"
"17.08.2024 00:45 - 17.08.2024 01:00","0","1751"
"17.08.2024 01:00 - 17.08.2024 01:15","0","1794"
"17.08.2024 01:15 - 17.08.2024 01:30","0","1872"
"17.08.2024 01:30 - 17.08.2024 01:45","0","1892"
"17.08.2024 01:45 - 17.08.2024 02:00","0","1877"
"17.08.2024 02:00 - 17.08.2024 02:15","0","1859"
"17.08.2024 02:15 - 17.08.2024 02:30","0","1874"
"17.08.2024 02:30 - 17.08.2024 02:45","0","1935"
"17.08.2024 02:45 - 17.08.2024 03:00","0","1972"
"17.08.2024 03:00 - 17.08.2024 03:15","0","1874"
"17.08.2024 03:15 - 17.08.2024 03:30","0","1829"
"17.08.2024 03:30 - 17.08.2024 03:45","0","1760"
"17.08.2024 03:45 - 17.08.2024 04:00","0","1777"
"17.08.2024 04:00 - 17.08.2024 04:15","0","1814"
"17.08.2024 04:15 - 17.08.2024 04:30","0","1786"
"17.08.2024 04:30 - 17.08.2024 04:45","0","1727"
"17.08.2024 04:45 - 17.08.2024 05:00","0","1637"
"17.08.2024 05:00 - 17.08.2024 05:15","0","1513"
"17.08.2024 05:15 - 17.08.2024 05:30","0","1428"
"17.08.2024 05:30 - 17.08.2024 05:45","0","1461"
"17.08.2024 05:45 - 17.08.2024 06:00","0","1435"
"17.08.2024 06:00 - 17.08.2024 06:15","0","1479"
"17.08.2024 06:15 - 17.08.2024 06:30","0","1522"
"17.08.2024 06:30 - 17.08.2024 06:45","0","1620"
"17.08.2024 06:45 - 17.08.2024 07:00","0","1727"
"17.08.2024 07:00 - 17.08.2024 07:15","0","1858"
"17.08.2024 07:15 - 17.08.2024 07:30","0","1930"
"17.08.2024 07:30 - 17.08.2024 07:45","0","2057"
"17.08.2024 07:45 - 17.08.2024 08:00","0","2165"
"17.08.2024 08:00 - 17.08.2024 08:15","0","2216"
"17.08.2024 08:15 - 17.08.2024 08:30","0","2374"
"17.08.2024 08:30 - 17.08.2024 08:45","0","2446"
"17.08.2024 08:45 - 17.08.2024 09:00","0","2432"
"17.08.2024 09:00 - 17.08.2024 09:15","0","2247"
"17.08.2024 09:15 - 17.08.2024 09:30","0","2250"
"17.08.2024 09:30 - 17.08.2024 09:45","0","2322"
"17.08.2024 09:45 - 17.08.2024 10:00","0","2178"
"17.08.2024 10:00 - 17.08.2024 10:15","0","1823"
"17.08.2024 10:15 - 17.08.2024 10:30","0","1620"
"17.08.2024 10:30 - 17.08.2024 10:45","0","1660"
"17.08.2024 10:45 - 17.08.2024 11:00","0","1603"
"17.08.2024 11:00 - 17.08.2024 11:15","0","1634"
"17.08.2024 11:15 - 17.08.2024 11:30","0","1655"
"17.08.2024 11:30 - 17.08.2024 11:45","0","1600"
"17.08.2024 11:45 - 17.08.2024 12:00","0","1730"
"17.08.2024 12:00 - 17.08.2024 12:15","0","1890"
"17.08.2024 12:15 - 17.08.2024 12:30","0","1960"
"17.08.2024 12:30 - 17.08.2024 12:45","0","1949"
"17.08.2024 12:45 - 17.08.2024 13:00","0","2072"
"17.08.2024 13:00 - 17.08.2024 13:15","0","2107"
"17.08.2024 13:15 - 17.08.2024 13:30","0","2221"
"17.08.2024 13:30 - 17.08.2024 13:45","0","2159"
"17.08.2024 13:45 - 17.08.2024 14:00","0","2046"
"17.08.2024 14:00 - 17.08.2024 14:15","0","1933"
"17.08.2024 14:15 - 17.08.2024 14:30","0","1748"
"17.08.2024 14:30 - 17.08.2024 14:45","0","1870"
"17.08.2024 14:45 - 17.08.2024 15:00","0","1974"
"17.08.2024 15:00 - 17.08.2024 15:15","0","2238"
"17.08.2024 15:15 - 17.08.2024 15:30","0","2187"
"17.08.2024 15:30 - 17.08.2024 15:45","0","2091"
"17.08.2024 15:45 - 17.08.2024 16:00","0","2082"
"17.08.2024 16:00 - 17.08.2024 16:15","0","2021"
"17.08.2024 16:15 - 17.08.2024 16:30","0","1992"
"17.08.2024 16:30 - 17.08.2024 16:45","0","1930"
"17.08.2024 16:45 - 17.08.2024 17:00","0","1882"
"17.08.2024 17:00 - 17.08.2024 17:15","0","1801"
"17.08.2024 17:15 - 17.08.2024 17:30","0","1634"
"17.08.2024 17:30 - 17.08.2024 17:45","0","1620"
"17.08.2024 17:45 - 17.08.2024 18:00","0","1588"
"17.08.2024 18:00 - 17.08.2024 18:15","0","1511"
"17.08.2024 18:15 - 17.08.2024 18:30","0","1434"
"17.08.2024 18:30 - 17.08.2024 18:45","0","1436"
"17.08.2024 18:45 - 17.08.2024 19:00","0","1353"
"17.08.2024 19:00 - 17.08.2024 19:15","0","1330"
"17.08.2024 19:15 - 17.08.2024 19:30","0","1357"
"17.08.2024 19:30 - 17.08.2024 19:45","0","1363"
"17.08.2024 19:45 - 17.08.2024 20:00","0","1424"
"17.08.2024 20:00 - 17.08.2024 20:15","0","1507"
"17.08.2024 20:15 - 17.08.2024 20:30","0","1536"
"17.08.2024 20:30 - 17.08.2024 20:45","0","1536"
"17.08.2024 20:45 - 17.08.2024 21:00","0","1506"
"17.08.2024 21:00 - 17.08.2024 21:15","0","1566"
"17.08.2024 21:15 - 17.08.2024 21:30","0","1607"
"17.08.2024 21:30 - 17.08.2024 21:45","0","1612"
"17.08.2024 21:45 - 17.08.2024 22:00","0","1621"
"17.08.2024 22:00 - 17.08.2024 22:15","0","1605"
"17.08.2024 22:15 - 17.08.2024 22:30","0","1611"
"17.08.2024 22:30 - 17.08.2024 22:45","0","1594"
"17.08.2024 22:45 - 17.08.2024 23:00","0","1614"
"17.08.2024 23:00 - 17.08.2024 23:15","0","1643"
"17.08.2024 23:15 - 17.08.2024 23:30","0","1643"
"17.08.2024 23:30 - 17.08.2024 23:45","0","1642"
"17.08.2024 23:45 - 18.08.2024 00:00","0","1688"
"18.08.2024 00:00 - 18.08.2024 00:15","0","1670"
"18.08.2024 00:15 - 18.08.2024 00:30","0","1690"
"18.08.2024 00:30 - 18.08.2024 00:45","0","1688"
"18.08.2024 00:45 - 18.08.2024 01:00","0","1751"
"18.08.2024 01:00 - 18.08.2024 01:15","0","1763"
"18.08.2024 01:15 - 18.08.2024 01:30","0","1817"
"18.08.2024 01:30 - 18.08.2024 01:45","0","1847"
"18.08.2024 01:45 - 18.08.2024 02:00","0","1862"
"18.08.2024 02:00 - 18.08.2024 02:15","0","1796"
"18.08.2024 02:15 - 18.08.2024 02:30","0","1803"
"18.08.2024 02:30 - 18.08.2024 02:45","0","1770"
"18.08.2024 02:45 - 18.08.2024 03:00","0","1759"
"18.08.2024 03:00 - 18.08.2024 03:15","0","1778"
"18.08.2024 03:15 - 18.08.2024 03:30","0","1789"
"18.08.2024 03:30 - 18.08.2024 03:45","0","1781"
"18.08.2024 03:45 - 18.08.2024 04:00","0","1783"
"18.08.2024 04:00 - 18.08.2024 04:15","0","1729"
"18.08.2024 04:15 - 18.08.2024 04:30","0","1772"
"18.08.2024 04:30 - 18.08.2024 04:45","0","1791"
"18.08.2024 04:45 - 18.08.2024 05:00","0","1774"
"18.08.2024 05:00 - 18.08.2024 05:15","0","1678"
"18.08.2024 05:15 - 18.08.2024 05:30","0","1635"
"18.08.2024 05:30 - 18.08.2024 05:45","0","1615"
"18.08.2024 05:45 - 18.08.2024 06:00","0","1620"
"18.08.2024 06:00 - 18.08.2024 06:15","0","1456"
"18.08.2024 06:15 - 18.08.2024 06:30","0","1431"
"18.08.2024 06:30 - 18.08.2024 06:45","0","1450"
"18.08.2024 06:45 - 18.08.2024 07:00","0","1471"
"18.08.2024 07:00 - 18.08.2024 07:15","0","1207"
"18.08.2024 07:15 - 18.08.2024 07:30","0","1241"
"18.08.2024 07:30 - 18.08.2024 07:45","0","1223"
"18.08.2024 07:45 - 18.08.2024 08:00","0","1198"
"18.08.2024 08:00 - 18.08.2024 08:15","0","1036"
"18.08.2024 08:15 - 18.08.2024 08:30","0","1008"
"18.08.2024 08:30 - 18.08.2024 08:45","0","1044"
"18.08.2024 08:45 - 18.08.2024 09:00","0","1102"
"18.08.2024 09:00 - 18.08.2024 09:15","0","986"
"18.08.2024 09:15 - 18.08.2024 09:30","0","927"
"18.08.2024 09:30 - 18.08.2024 09:45","0","1010"
"18.08.2024 09:45 - 18.08.2024 10:00","0","975"
"18.08.2024 10:00 - 18.08.2024 10:15","0","998"
"18.08.2024 10:15 - 18.08.2024 10:30","0","1133"
"18.08.2024 10:30 - 18.08.2024 10:45","0","1187"
"18.08.2024 10:45 - 18.08.2024 11:00","0","1094"
"18.08.2024 11:00 - 18.08.2024 11:15","0","1320"
"18.08.2024 11:15 - 18.08.2024 11:30","0","1385"
"18.08.2024 11:30 - 18.08.2024 11:45","0","1417"
"18.08.2024 11:45 - 18.08.2024 12:00","0","1611"
"18.08.2024 12:00 - 18.08.2024 12:15","0","1516"
"18.08.2024 12:15 - 18.08.2024 12:30","0","1614"
"18.08.2024 12:30 - 18.08.2024 12:45","0","1724"
"18.08.2024 12:45 - 18.08.2024 13:00","0","1698"
"18.08.2024 13:00 - 18.08.2024 13:15","0","2067"
"18.08.2024 13:15 - 18.08.2024 13:30","0","2261"
"18.08.2024 13:30 - 18.08.2024 13:45","0","2153"
"18.08.2024 13:45 - 18.08.2024 14:00","0","2283"
"18.08.2024 14:00 - 18.08.2024 14:15","0","2287"
"18.08.2024 14:15 - 18.08.2024 14:30","0","2392"
"18.08.2024 14:30 - 18.08.2024 14:45","0","2240"
"18.08.2024 14:45 - 18.08.2024 15:00","0","2195"
"18.08.2024 15:00 - 18.08.2024 15:15","0","1700"
"18.08.2024 15:15 - 18.08.2024 15:30","0","1516"
"18.08.2024 15:30 - 18.08.2024 15:45","0","1439"
"18.08.2024 15:45 - 18.08.2024 16:00","0","1534"
"18.08.2024 16:00 - 18.08.2024 16:15","0","2406"
"18.08.2024 16:15 - 18.08.2024 16:30","0","2413"
"18.08.2024 16:30 - 18.08.2024 16:45","0","2295"
"18.08.2024 16:45 - 18.08.2024 17:00","0","2252"
"18.08.2024 17:00 - 18.08.2024 17:15","0","2067"
"18.08.2024 17:15 - 18.08.2024 17:30","0","1999"
"18.08.2024 17:30 - 18.08.2024 17:45","0","2020"
"18.08.2024 17:45 - 18.08.2024 18:00","0","2018"
"18.08.2024 18:00 - 18.08.2024 18:15","0","1870"
"18.08.2024 18:15 - 18.08.2024 18:30","0","1896"
"18.08.2024 18:30 - 18.08.2024 18:45","0","1832"
"18.08.2024 18:45 - 18.08.2024 19:00","0","1707"
"18.08.2024 19:00 - 18.08.2024 19:15","0","712"
"18.08.2024 19:15 - 18.08.2024 19:30","0","705"
"18.08.2024 19:30 - 18.08.2024 19:45","0","771"
"18.08.2024 19:45 - 18.08.2024 20:00","0","815"
"18.08.2024 20:00 - 18.08.2024 20:15","0","996"
"18.08.2024 20:15 - 18.08.2024 20:30","0","1066"
"18.08.2024 20:30 - 18.08.2024 20:45","0","990"
"18.08.2024 20:45 - 18.08.2024 21:00","0","948"
"18.08.2024 21:00 - 18.08.2024 21:15","0","788"
"18.08.2024 21:15 - 18.08.2024 21:30","0","822"
"18.08.2024 21:30 - 18.08.2024 21:45","0","903"
"18.08.2024 21:45 - 18.08.2024 22:00","0","956"
"18.08.2024 22:00 - 18.08.2024 22:15","0","975"
"18.08.2024 22:15 - 18.08.2024 22:30","0","1054"
"18.08.2024 22:30 - 18.08.2024 22:45","0","946"
"18.08.2024 22:45 - 18.08.2024 23:00","0","909"
"18.08.2024 23:00 - 18.08.2024 23:15","0","1023"
"18.08.2024 23:15 - 18.08.2024 23:30","0","1150"
"18.08.2024 23:30 - 18.08.2024 23:45","0","1089"
"18.08.2024 23:45 - 19.08.2024 00:00","0","1031"
"19.08.2024 00:00 - 19.08.2024 00:15","0","1092"
"19.08.2024 00:15 - 19.08.2024 00:30","0","1151"
